tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_type,likes,retweets,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
680130881361686529,2015-12-24,Twitter for iPhone,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,Reggie,,2099.0,849.0,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1.0,maltese dog,0.199121,True,west highland white terrier,0.197897,True,shih-tzu,0.15713,True
680115823365742593,2015-12-24,Twitter for iPhone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9,10,Ozzy,,2483.0,819.0,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1.0,pug,0.999365,True,french bulldog,0.000543615,True,boston bull,2.8152800000000003e-05,True
680100725817409536,2015-12-24,TweetDeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,,pupper,3283.0,1236.0,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,golden retriever,0.6989609999999999,True,chow,0.145971,True,pomeranian,0.034888,True
680085611152338944,2015-12-24,TweetDeck,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",12,10,by,,11666.0,8087.0,,,,,,,,,,,
680070545539371008,2015-12-24,TweetDeck,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9,10,Emmie,,2374.0,770.0,,,,,,,,,,,
680055455951884288,2015-12-24,TweetDeck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",https://twitter.com/dog_rates/status/680055455951884288/photo/1,10,10,Sammy,,,,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,samoyed,0.995466,True,great pyrenees,0.00183395,True,pomeranian,0.0006669489999999,True
679877062409191424,2015-12-24,Twitter for iPhone,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,https://twitter.com/dog_rates/status/679877062409191424/photo/1,5,10,Penelope,,1776.0,574.0,,,,,,,,,,,
679872969355714560,2015-12-24,Vine - Make a Scene,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,https://vine.co/v/iAAxTbj1UAM,10,10,Rocco,,2000.0,594.0,,,,,,,,,,,
679862121895714818,2015-12-24,Twitter for iPhone,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",https://twitter.com/dog_rates/status/679862121895714818/photo/1,11,10,,,2235.0,551.0,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,entlebucher,0.5232060000000001,True,greater swiss mountain dog,0.4316569999999999,True,appenzeller,0.0442079,True
679854723806179328,2015-12-24,Twitter for iPhone,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,https://twitter.com/dog_rates/status/679854723806179328/photo/1,7,10,Bruce,,2595.0,1093.0,,,,,,,,,,,
679844490799091713,2015-12-24,Twitter for iPhone,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10,10,Willie,,2173.0,680.0,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,airedale,0.903832,True,border terrier,0.0347125999999999,True,toy poodle,0.021378,True
679828447187857408,2015-12-24,Twitter for iPhone,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,,pupper,32892.0,12486.0,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,chihuahua,0.346545,True,dalmatian,0.166246,True,toy terrier,0.117502,True
679777920601223168,2015-12-23,Twitter for iPhone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,10,Rinna,pupper,2844.0,987.0,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,bloodhound,0.5288189999999999,True,bull mastiff,0.4201189999999999,True,french bulldog,0.00948059,True
679736210798047232,2015-12-23,Twitter for iPhone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9,10,,,1902.0,712.0,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,french bulldog,0.319139,True,chihuahua,0.154088,True,cardigan,0.117688,True
679729593985699840,2015-12-23,Twitter for iPhone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8,10,Hunter,,1983.0,743.0,,,,,,,,,,,
679722016581222400,2015-12-23,Twitter for iPhone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8,10,Mike,,1530.0,424.0,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,boxer,0.459604,True,boston bull,0.197913,True,french bulldog,0.0870225,True
679530280114372609,2015-12-23,Twitter for iPhone,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,https://twitter.com/dog_rates/status/679530280114372609/photo/1,7,10,a,,4342.0,1868.0,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1.0,dalmatian,0.750256,True,jaguar,0.169007,False,zebra,0.00648149,False
679527802031484928,2015-12-23,Twitter for iPhone,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,https://twitter.com/dog_rates/status/679527802031484928/photo/1,11,10,,pupper,2405.0,644.0,,,,,,,,,,,
679511351870550016,2015-12-23,Twitter for iPhone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7,10,William,,3047.0,1137.0,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1.0,chihuahua,0.761972,True,black-footed ferret,0.150605,False,squirrel monkey,0.0281479,False
679503373272485890,2015-12-23,Twitter for iPhone,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,https://twitter.com/dog_rates/status/679503373272485890/photo/1,8,10,Dwight,pupper,2890.0,1325.0,,,,,,,,,,,
679475951516934144,2015-12-23,Twitter for iPhone,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,10,Evy,,1905.0,573.0,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,maltese dog,0.145742,True,toy poodle,0.139407,True,west highland white terrier,0.108821,True
679462823135686656,2015-12-23,Twitter for iPhone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,,29219.0,16883.0,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,toy poodle,0.62178,True,miniature poodle,0.197819,True,soft-coated wheaten terrier,0.046745,True
679405845277462528,2015-12-22,Vine - Make a Scene,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,https://vine.co/v/iKVFEigMLxP,10,10,,,2143.0,1066.0,,,,,,,,,,,
679158373988876288,2015-12-22,Twitter for iPhone,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,Rubio,,19296.0,7187.0,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,pug,0.272205,True,bull mastiff,0.25153,True,bath towel,0.116806,False
679148763231985668,2015-12-22,Twitter for iPhone,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,10,,,2539.0,916.0,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,italian greyhound,0.302685,True,hair slide,0.1242809999999999,False,afghan hound,0.059846,True
679132435750195208,2015-12-22,Twitter for iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,Louis,,2684.0,1031.0,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,scottish deerhound,0.1946099999999999,True,irish wolfhound,0.162855,True,giant schnauzer,0.1598369999999999,True
679111216690831360,2015-12-22,Twitter for iPhone,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,10,officially,,5396.0,2295.0,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,kelpie,0.189423,True,beagle,0.121988,True,basset,0.121171,True
679062614270468097,2015-12-21,Twitter for iPhone,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11,10,Chompsky,,15398.0,7153.0,,,,,,,,,,,
679047485189439488,2015-12-21,Twitter for iPhone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9,10,,,2048.0,583.0,,,,,,,,,,,
679001094530465792,2015-12-21,Vine - Make a Scene,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,https://vine.co/v/iKIwAzEatd6,11,10,Rascal,,2581.0,1085.0,,,,,,,,,,,
678991772295516161,2015-12-21,Twitter for iPhone,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,10,,,2053.0,1011.0,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,eskimo dog,0.330216,True,siberian husky,0.187003,True,chihuahua,0.10142,True
678969228704284672,2015-12-21,Twitter for iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,10,Lola,,1496.0,407.0,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,labrador retriever,0.680251,True,chesapeake bay retriever,0.201697,True,golden retriever,0.0196759,True
678800283649069056,2015-12-21,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,,pupper,2345.0,813.0,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,labrador retriever,0.213673,True,beagle,0.146235,True,airedale,0.122701,True
678798276842360832,2015-12-21,Twitter for iPhone,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7,10,Linda,,3145.0,1019.0,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,airedale,0.583122,True,silky terrier,0.129567,True,lakeland terrier,0.0947266,True
678774928607469569,2015-12-21,Twitter for iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,Tug,,2559.0,814.0,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,pembroke,0.194681,True,toy poodle,0.121821,True,pomeranian,0.096843,True
678767140346941444,2015-12-21,Twitter for iPhone,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,https://twitter.com/dog_rates/status/678767140346941444/photo/1,8,10,Mia,,3205.0,1217.0,,,,,,,,,,,
678764513869611008,2015-12-21,Twitter for iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,10,Wilson,,1473.0,412.0,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,irish terrier,0.696646,True,australian terrier,0.0749616,True,irish setter,0.0639011999999999,True
678755239630127104,2015-12-21,Twitter for iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,10,Dash,,6442.0,2913.0,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,malamute,0.606654,True,border collie,0.193831,True,collie,0.0483781,True
678740035362037760,2015-12-21,Twitter for iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6,10,Tango,,3371.0,1477.0,,,,,,,,,,,
678708137298427904,2015-12-20,Vine - Make a Scene,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,https://vine.co/v/eQjxxYaQ60K,10,10,,pupper,5095.0,2170.0,,,,,,,,,,,
678675843183484930,2015-12-20,Twitter for iPhone,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,https://twitter.com/dog_rates/status/678675843183484930/photo/1,2,10,,,2586.0,1307.0,,,,,,,,,,,
678643457146150913,2015-12-20,Twitter for iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10,10,Grizz,,1867.0,359.0,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1.0,labrador retriever,0.338757,True,flat-coated retriever,0.3044699999999999,True,chest,0.0933923,False
678446151570427904,2015-12-20,Twitter for iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10,10,,,3638.0,1362.0,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1.0,staffordshire bullterrier,0.284492,True,rottweiler,0.189434,True,american staffordshire terrier,0.18943,True
678424312106393600,2015-12-20,Twitter for iPhone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2,10,Crystal,,4970.0,2255.0,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1.0,maltese dog,0.759945,True,toy poodle,0.101194,True,shih-tzu,0.0560374,True
678410210315247616,2015-12-20,Twitter for iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10,10,Jerome,,3804.0,1600.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,schipperke,0.145877,True,labrador retriever,0.0983538,True,kelpie,0.0973933999999999,True
678396796259975168,2015-12-20,Twitter for iPhone,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12,10,,,1439.0,372.0,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2.0,pembroke,0.95618,True,cardigan,0.0318031,True,chihuahua,0.0062765,True
678389028614488064,2015-12-20,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,Bella,pupper,1705.0,379.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,miniature pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True
678380236862578688,2015-12-20,Twitter for iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10,10,Crumpet,,2217.0,818.0,,,,,,,,,,,
678341075375947776,2015-12-19,Twitter for iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,10,,pupper,1562.0,470.0,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,golden retriever,0.853284,True,cocker spaniel,0.0262298,True,labrador retriever,0.0241227999999999,True
678334497360859136,2015-12-19,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10,10,Rosie,,1175.0,222.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,norfolk terrier,0.378643,True,golden retriever,0.0955939,True,kelpie,0.0853092,True
678278586130948096,2015-12-19,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10,10,,pupper,10361.0,5459.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,maltese dog,0.897841,True,lhasa,0.0357175,True,tibetan terrier,0.0171074999999999,True
678255464182861824,2015-12-19,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9,10,Jessifer,,1443.0,326.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,chihuahua,0.613819,True,yorkshire terrier,0.127931,True,pomeranian,0.0621243,True
